from;r120670124124-electricity;r120670124124-electricity-large_battery_storage;r120670124124-electricity-large_battery_storage;r120670124124-electricity;r120670124124-electricity-small_battery_storage;r120670124124-electricity-small_battery_storage;r120670124124-heat_low_central;r120670124124-heat_low_central-storage;r120670124124-heat_low_central-storage;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral-storage;r120670124124-heat_low_decentral-storage
2019-06-22 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0016059417068367986;0.0013706655166997941;0.0;0.0;1.0166605199498169
2019-06-22 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014164405854300564;0.0;0.0;0.0
2019-06-22 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 05:00:00;0.0;0.0;0.0;0.08334445662547774;0.07917723379420384;0.0;0.0;0.0;0.0;1.0384683554135004;1.0384683554135004;0.0
2019-06-23 06:00:00;0.0;0.0;0.0;1.8149009240642986;1.795415388275867;0.0;0.0;0.0;0.0;0.04408345902209354;1.0607439789719104;0.0
2019-06-23 07:00:00;0.0;0.0;0.0;3.235765082053314;4.689850677398928;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 08:00:00;0.0;0.0;0.0;2.1641963390185612;6.276852131726669;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 09:00:00;0.0;0.0;0.0;0.21767650492288038;5.855959598230738;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 10:00:00;0.0;0.0;0.0;2.067779171131699;7.234753850982778;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 11:00:00;0.0;0.0;0.0;0.889007161369122;7.3558352691851665;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 12:00:00;0.0;0.0;0.0;3.1208272740462135;9.585037652610552;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 13:00:00;0.0;0.0;0.0;3.51436278881759;11.965178536726208;0.0;0.006417970530605381;0.006289611119993274;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 14:00:00;0.0;0.0;0.0;0.0;9.445895759459997;1.2566266774139114;0.0;0.004453375919130811;0.0011831286070858717;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 15:00:00;0.0;0.0;0.0;0.0;5.593030673765268;2.762861734261293;0.0;0.002858586525590487;0.001126462765594698;0.022275623558410063;1.0607439789719104;0.0
2019-06-23 16:00:00;0.0;0.0;0.0;0.0;0.0;4.782041226069305;0.0;0.0013856545256987866;0.0011633318803859983;0.0;1.0384683554135004;0.0
2019-06-23 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012221472916663298;0.0;1.0166605199498169;0.0
2019-06-23 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9953106490308707;0.0
2019-06-23 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9744091254012225;0.0
2019-06-23 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9539465337677968;0.0
2019-06-23 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9339136565586731
2019-06-23 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 05:00:00;0.0;0.0;0.0;0.03982808251409109;0.03783667838838654;0.0;0.0;0.0;0.0;1.0384683554135004;1.0384683554135004;0.0
2019-06-24 06:00:00;0.0;0.0;0.0;1.802469535413235;1.746399069192121;0.0;0.0;0.0;0.0;0.04408345902209354;1.0607439789719104;0.0
2019-06-24 07:00:00;0.0;0.0;0.0;0.5342129745345323;2.0792614880807143;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 08:00:00;0.0;0.0;0.0;0.002029420144066485;1.873263288409506;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 09:00:00;0.0;0.0;0.0;3.0580581038587917;4.5910921582344075;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 10:00:00;0.0;0.0;0.0;3.7603716095811954;7.704335971513102;0.0;0.0;0.0;0.0;0.0;1.0384683554135004;0.0
2019-06-24 11:00:00;0.0;0.0;0.0;4.52776548540247;11.235279585494137;0.0;0.0;0.0;0.0;0.04408345902209354;1.0607439789719104;0.0
2019-06-24 12:00:00;0.0;0.0;0.0;1.887410134593468;11.904791254808519;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 13:00:00;0.0;0.0;0.0;4.45926045489172;14.950609561474801;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 14:00:00;0.0;0.0;0.0;1.626741596642571;15.000953122137764;0.0;0.010544784222203354;0.010333888537759286;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 15:00:00;0.0;0.0;0.0;0.0;13.205033636380925;0.28103296486590956;0.0;0.007966672800668772;0.001307150345648294;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 16:00:00;0.0;0.0;0.0;0.0;7.7180036989882845;3.958200245066821;0.0;0.0057953110497857546;0.0013472005813998178;0.022275623558410063;1.0607439789719104;0.0
2019-06-24 17:00:00;0.0;0.0;0.0;0.0;1.873284870424924;4.819272535731305;0.0;0.0037656793127906147;0.0014210986193762328;0.0;1.0384683554135004;0.0
2019-06-24 18:00:00;0.0;0.0;0.0;0.0;0.0;1.6016585642133103;0.0;0.001850161617991162;0.001508170768249983;0.0;1.0166605199498169;0.0
2019-06-24 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001631842547068205;0.0;0.9953106490308707;0.0
2019-06-24 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9744091254012225
2019-06-24 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 06:00:00;0.0;0.0;0.0;0.09417674439146717;0.0894679071718938;0.0;0.0;0.0;0.0;1.0384683554135004;1.0384683554135004;0.0
2019-06-25 07:00:00;0.0;0.0;0.0;3.6431624265281584;3.5415254216564547;0.0;0.0;0.0;0.0;0.04408345902209354;1.0607439789719104;0.0
2019-06-25 08:00:00;0.0;0.0;0.0;3.785342615633736;6.783448364342858;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 09:00:00;0.0;0.0;0.0;4.095428556159058;9.995760656259678;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 10:00:00;0.0;0.0;0.0;2.765399852897442;11.62331445088628;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 11:00:00;0.0;0.0;0.0;4.900112781375344;15.11609014810423;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 12:00:00;0.0;0.0;0.0;4.7762149387395025;18.141885325096332;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 13:00:00;0.0;0.0;0.0;2.8190147861593857;19.005760839438118;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 14:00:00;0.0;0.0;0.0;1.145574539086776;18.193480567626743;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 15:00:00;0.0;0.0;0.0;0.6991007398367755;17.038278213709006;0.0;0.0077279191665400775;0.007573360783209275;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 16:00:00;0.0;0.0;0.0;0.0;14.112642726753386;1.1607172823054839;0.0;0.006816024704888347;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 17:00:00;0.0;0.0;0.0;0.0;8.936725848574962;3.5764199752279326;0.0;0.004434582504642336;0.001665842935162033;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 18:00:00;0.0;0.0;0.0;0.0;2.3160647882016256;5.440639051740049;0.0;0.002159285209632917;0.0017952022636542819;0.022275623558410063;1.0607439789719104;0.0
2019-06-25 19:00:00;0.0;0.0;0.0;0.0;0.0;1.9802353939123902;0.0;0.0;0.0019044895548962326;0.0;1.0384683554135004;0.0
2019-06-25 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0166605199498169;0.0
2019-06-25 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9953106490308707
2019-06-25 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 08:00:00;0.0;0.0;0.0;0.5744624021602616;0.5457392820522484;0.0;0.002136518418504266;0.0020937880501341807;0.0;1.0384683554135004;1.0384683554135004;0.0
2019-06-26 09:00:00;0.0;0.0;0.0;0.0;0.0;0.46660708615467245;0.0;0.0;0.0018467210602183474;0.0;0.0;1.0166605199498169
2019-06-26 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7794657831353498;0.7794657831353498;0.0
2019-06-27 06:00:00;0.0;0.0;0.0;2.181368911755203;2.0723004661674427;0.0;0.0;0.0;0.0;0.29764697728240297;1.0607439789719104;0.0
2019-06-27 07:00:00;0.0;0.0;0.0;2.6447275440674316;4.377561586414759;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 08:00:00;0.0;0.0;0.0;1.2214956026103057;5.100226250253073;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 09:00:00;0.0;0.0;0.0;2.4925773402412768;6.958152098456978;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 10:00:00;0.0;0.0;0.0;4.514889466973225;10.551481882235844;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 11:00:00;0.0;0.0;0.0;7.188676496702881;16.325576365879996;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 12:00:00;0.0;0.0;0.0;7.422939296082153;21.744811060570044;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 13:00:00;0.0;0.0;0.0;6.58058920342009;25.821889697762124;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 14:00:00;0.0;0.0;0.0;4.776496396491225;27.777372304652577;0.0;0.0;0.0;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 15:00:00;0.0;0.0;0.0;2.1786459496586543;27.069348726363042;0.0;0.007564271374780099;0.007412985947284496;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 16:00:00;0.0;0.0;0.0;0.0;23.636077958746753;0.6900191002309857;0.0;0.006671687352556047;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 17:00:00;0.0;0.0;0.0;0.0;17.11934856286645;3.945465520005349;0.0;0.006004518617300442;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 18:00:00;0.0;0.0;0.0;0.0;9.432530448229919;5.676139095432392;0.0;0.005404066755570397;0.0;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 19:00:00;0.0;0.0;0.0;0.0;1.9580067323350896;6.204707137518246;0.0;0.003415153902505039;0.0014195360539581523;0.022275623558410063;1.0607439789719104;0.0
2019-06-27 20:00:00;0.0;0.0;0.0;0.0;0.0;1.6740957561465017;0.0;0.0015690501005633493;0.0014744966434573619;0.0;1.0384683554135004;0.0
2019-06-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001383902188696874;0.0;1.0166605199498169;0.0
2019-06-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9953106490308707;0.0
2019-06-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9744091254012225;0.0
2019-06-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5239278112923919;0.43001872247540496
2019-06-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06387835032559597;0.4490469769296557
2019-06-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06253690496875845
2019-06-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 07:00:00;0.0;0.0;0.0;3.3467305022050753;3.179393977094821;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 08:00:00;0.0;0.0;0.0;4.671373514149871;7.299259417827717;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 09:00:00;0.0;0.0;0.0;6.367310965684236;12.61827889344497;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 10:00:00;0.0;0.0;0.0;7.980925254383293;18.9383299957646;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 11:00:00;0.0;0.0;0.0;8.511950773386094;25.13085023090493;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 12:00:00;0.0;0.0;0.0;7.815530046147306;30.042518751654377;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-28 13:00:00;0.0;0.0;0.0;6.538506649706456;33.24984819371007;0.0;0.011228033882829497;0.01100347320517291;0.0;0.022753445922788624;0.022753445922788624;0.0
2019-06-28 14:00:00;0.0;0.0;0.0;4.700606945691821;34.3904399727463;0.0;0.011228033882829497;0.020906599089828524;0.0;1.0384683554135004;1.0607439789719104;0.0
2019-06-28 15:00:00;0.0;0.0;0.0;2.045944357023431;32.895043114643926;0.0;0.0;0.017746880390011027;0.0010476776150179527;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 16:00:00;0.0;0.0;0.0;0.0;28.574927047996177;0.9790811674241899;0.0;0.014869340009329402;0.0010807952948469132;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 17:00:00;0.0;0.0;0.0;0.0;21.32872128819255;4.169277402253806;0.0;0.01222394141272414;0.001135295303758875;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 18:00:00;0.0;0.0;0.0;0.0;13.169289383405149;5.72523178716974;0.0;0.009779250900587379;0.0011978504434470602;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 19:00:00;0.0;0.0;0.0;0.0;5.367787864456946;6.160343951577303;0.0;0.007483884375514592;0.0012910926063137678;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 20:00:00;0.0;0.0;0.0;0.0;0.0;4.589458624110689;0.0;0.005374304337975984;0.0013339677679874058;0.022275623558410063;1.0607439789719104;0.0
2019-06-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035558606688767445;0.0012553929705956088;0.0;1.0384683554135004;0.0
2019-06-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021384029494100646;0.0010406342195274255;0.0;1.0166605199498169;0.0
2019-06-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001185191400449721;0.0007245838289389504;0.0;0.9953106490308707;0.0
2019-06-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005408292632264001;0.0005153261372347819;0.0;0.910734921399224;0.06367420400199864
2019-06-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004770114101656849;0.0;0.8916094880498403;0.0
2019-06-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4670867447401969;0.4057989440605968
2019-06-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45727792310065274
2019-06-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 07:00:00;0.0;0.0;0.0;2.7349701772714416;2.5982216684078696;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 08:00:00;0.0;0.0;0.0;4.748188150174604;6.849178244232957;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 09:00:00;0.0;0.0;0.0;6.74602397291769;12.572983194081466;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 10:00:00;0.0;0.0;0.0;8.287544885410849;19.188852515813625;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 11:00:00;0.0;0.0;0.0;8.434361761301046;25.28261093746826;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 12:00:00;0.0;0.0;0.0;7.675299360969382;30.045884236642348;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-29 13:00:00;0.0;0.0;0.0;6.5473699213563865;33.26129723826668;0.0;0.011228033882829497;0.01100347320517291;0.0;0.022753445922788624;0.022753445922788624;0.0
2019-06-29 14:00:00;0.0;0.0;0.0;4.689760482427674;34.3904399727463;0.0;0.011228033882829497;0.020906599089828524;0.0;1.0384683554135004;1.0607439789719104;0.0
2019-06-29 15:00:00;0.0;0.0;0.0;2.2297550345150787;33.069663258260995;0.0;0.0;0.01785563523650972;0.0009410978654492321;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 16:00:00;0.0;0.0;0.0;0.0;29.07359836850181;0.6546436357364334;0.0;0.015080260104579172;0.000970015376113986;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 17:00:00;0.0;0.0;0.0;0.0;22.2536006325742;3.7170060041235553;0.0;0.012532093790153753;0.001019337497888153;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 18:00:00;0.0;0.0;0.0;0.0;14.453913166497506;5.2956110326783135;0.0;0.010182843013944428;0.0010741205692500718;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 19:00:00;0.0;0.0;0.0;0.0;7.031573923190253;5.6781005303246275;0.0;0.007984651764967602;0.0011563088086307353;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 20:00:00;0.0;0.0;0.0;0.0;0.34968625506462025;5.679793762016278;0.0;0.00596740889256099;0.001194402141991655;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.29898174808025035;0.0;0.004222509393790148;0.001125195437324448;0.022275623558410063;1.0607439789719104;0.0
2019-06-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0028449502475930413;0.0009362020426817306;0.0;1.0384683554135004;0.0
2019-06-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018926285887540164;0.0006544701013981264;0.0;1.0166605199498169;0.0
2019-06-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010977813487838021;0.0005934726934729166;0.0;0.5459401342435244;0.44937051478734635
2019-06-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003551018013710753;0.0006202433842836596;0.0;0.47811220757932066;0.05636318384508976
2019-06-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003131997888092884;0.0;0.0;0.46807185122015493
2019-06-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-30 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
