from;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-wind;r120670201201-heat_low_decentral-solarthermal_plant
2019-02-26 06:00:00;0.0;0.05908516781846087;0.0;0.0;0.0;0.0
2019-02-26 07:00:00;0.0;0.18781449931264368;0.11814200275530065;0.0;22.807786557612303;0.0
2019-02-26 08:00:00;0.0;0.22049293558295285;0.6905681351529996;0.0;133.31694285461316;0.0
2019-02-26 09:00:00;0.0;0.22976193801242187;0.8888779254921759;0.0;171.60144171916144;0.0
2019-02-26 10:00:00;0.0;0.2307716233227377;0.9971747613512801;0.0;192.50857939698784;0.0
2019-02-26 11:00:00;0.0;0.226084455064943;1.02108445238496;0.0;197.1244409621937;0.0
2019-02-26 12:00:00;0.0;0.2148606021374107;0.9620134510074033;0.0;185.72054768340558;0.0
2019-02-26 13:00:00;0.0;0.1963964666889463;0.8621553296308715;0.0;166.44253761684703;0.0
2019-02-26 14:00:00;0.0;0.15830019961609984;0.6427487530853392;0.0;124.08521972414357;0.0
2019-02-26 15:00:00;0.0;0.07913934915231861;0.29676145930197084;0.0;57.29098766256709;0.0
2019-02-26 16:00:00;0.0;0.00040724496166947866;0.0;0.0;0.0;0.0
2019-02-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 06:00:00;0.0;0.034276948641070636;0.0;0.0;0.0;0.0
2019-02-27 07:00:00;0.0;0.10287899750741294;0.09563876413524335;0.0;18.463446260924243;0.0
2019-02-27 08:00:00;0.0;0.16094556673288885;0.6230584192927203;0.0;120.28392196452822;0.0
2019-02-27 09:00:00;0.0;0.2035747738893731;0.8621553296308715;0.0;166.44253761684703;0.0
2019-02-27 10:00:00;0.0;0.21433861120698913;1.0056134758337023;0.0;194.1377070082267;0.0
2019-02-27 11:00:00;0.0;0.21151357005348428;1.0759360965214557;0.0;207.71377043539133;0.0
2019-02-27 12:00:00;0.0;0.1977117030857736;1.0379618813501048;0.0;200.38269618472938;0.0
2019-02-27 13:00:00;0.0;0.17818050124841414;0.893097282733387;0.0;172.41600552478087;0.0
2019-02-27 14:00:00;0.0;0.13678071734425973;0.5639874179151635;0.0;108.88002868574014;0.0
2019-02-27 15:00:00;0.0;0.05998166987146003;0.07172907310143259;0.0;13.84758469569318;0.0
2019-02-27 16:00:00;0.0;0.00027031021796531366;0.0;0.0;0.0;0.0
2019-02-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 06:00:00;0.0;0.03185020894834452;0.0;0.0;0.0;0.0
2019-02-28 07:00:00;0.0;0.08569194585014314;0.2067485048217487;0.0;39.913626475816194;0.0
2019-02-28 08:00:00;0.0;0.1479499358095875;0.6455616579128133;0.0;124.62826226122318;0.0
2019-02-28 09:00:00;0.0;0.1863740603789287;0.8860650206647018;0.0;171.0583991820818;0.0
2019-02-28 10:00:00;0.0;0.19893965643973424;1.0140521903162747;0.0;195.76683461949457;0.0
2019-02-28 11:00:00;0.0;0.1999342499296032;1.0759360965214557;0.0;207.71377043539133;0.0
2019-02-28 12:00:00;0.0;0.19646873885292312;0.976077975144924;0.0;188.43576036883272;0.0
2019-02-28 13:00:00;0.0;0.17650667654936755;0.8565295199759234;0.0;165.35645254268783;0.0
2019-02-28 14:00:00;0.0;0.13613021930357427;0.679316515842953;0.0;131.14477270626563;0.0
2019-02-28 15:00:00;0.0;0.06282094810273493;0.32348405516327505;0.0;62.44989176488149;0.0
2019-02-28 16:00:00;0.0;0.0005788410324509537;0.0;0.0;0.0;0.0
2019-02-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 05:00:00;0.0;0.00012952589448455567;0.0;0.0;0.0;0.0
2019-03-01 06:00:00;0.0;0.09160714516576902;0.0;0.0;0.0;0.0
2019-03-01 07:00:00;0.0;0.18125198673621626;0.25034852964804766;0.0;48.33078580063734;0.0
2019-03-01 08:00:00;0.0;0.21416751697375572;0.5949293710176788;0.0;114.853496593674;0.0
2019-03-01 09:00:00;0.0;0.22450139929122095;0.8284004717007319;0.0;159.9260271718046;0.0
2019-03-01 10:00:00;0.0;0.22740885188600896;0.9592005461799292;0.0;185.17750514632598;0.0
2019-03-01 11:00:00;0.0;0.224066970921798;0.9732650703174499;0.0;187.89271783175312;0.0
2019-03-01 12:00:00;0.0;0.2151753233611195;0.8987230923884854;0.0;173.50209059896912;0.0
2019-03-01 13:00:00;0.0;0.19860188953995916;0.805897233080789;0.0;155.58168687513862;0.0
2019-03-01 14:00:00;0.0;0.16392539509676413;0.6061809903277254;0.0;117.02566674202149;0.0
2019-03-01 15:00:00;0.0;0.08793600911445423;0.25034852964804766;0.0;48.33078580063734;0.0
2019-03-01 16:00:00;0.0;0.0023088067856147495;0.0;0.0;0.0;0.0
2019-03-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 05:00:00;0.0;0.00014635418084744172;0.0;0.0;0.0;0.0
2019-03-02 06:00:00;0.0;0.06412317773327753;0.0;0.0;0.0;0.0
2019-03-02 07:00:00;0.0;0.1788710502437526;0.23347110068305288;0.0;45.0725305781306;0.0
2019-03-02 08:00:00;0.0;0.21557072711468933;0.5569551558463283;0.0;107.52242234301212;0.0
2019-03-02 09:00:00;0.0;0.2256995747911842;0.7918327089431181;0.0;152.86647418968252;0.0
2019-03-02 10:00:00;0.0;0.23011692387637742;0.9198198785948414;0.0;177.57490962712427;0.0
2019-03-02 11:00:00;0.0;0.22720980691920017;0.9282585930772637;0.0;179.20403723836313;0.0
2019-03-02 12:00:00;0.0;0.216125888968576;0.8523101627345622;0.0;164.5418887370394;0.0
2019-03-02 13:00:00;0.0;0.20007598720485512;0.7622972082543399;0.0;147.16452755028848;0.0
2019-03-02 14:00:00;0.0;0.16633897261540573;0.5921164661902049;0.0;114.31045405659435;0.0
2019-03-02 15:00:00;0.0;0.09331879222894805;0.2517549820617847;0.0;48.60230706917715;0.0
2019-03-02 16:00:00;0.0;0.003634813803747586;0.0;0.0;0.0;0.0
2019-03-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 05:00:00;0.0;0.0012797116933006341;0.0;0.0;0.0;0.0
2019-03-03 06:00:00;0.0;0.1184061064798277;0.0;0.0;0.0;0.0
2019-03-03 07:00:00;0.0;0.19281297521944946;0.25597433930314606;0.0;49.41687087482558;0.0
2019-03-03 08:00:00;0.0;0.22566465337195551;0.5836777517076325;0.0;112.68132644532649;0.0
2019-03-03 09:00:00;0.0;0.23197927869621876;0.8002714234256906;0.0;154.49560180095034;0.0
2019-03-03 10:00:00;0.0;0.2327121342171325;0.9198198785948414;0.0;177.57490962712427;0.0
2019-03-03 11:00:00;0.0;0.2287886429404918;0.917006973767217;0.0;177.03186709001565;0.0
2019-03-03 12:00:00;0.0;0.2191867786688071;0.46975510619357996;0.0;90.68810369334082;0.0
2019-03-03 13:00:00;0.0;0.20326944728077698;0.7622972082543399;0.0;147.16452755028848;0.0
2019-03-03 14:00:00;0.0;0.17088478995892756;0.6005551806727772;0.0;115.93958166786221;0.0
2019-03-03 15:00:00;0.0;0.10071209419699387;0.26160014895809425;0.0;50.50295594898482;0.0
2019-03-03 16:00:00;0.0;0.005557181921080187;0.0;0.0;0.0;0.0
2019-03-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 05:00:00;0.0;0.0014202348454032479;0.0;0.0;0.0;0.0
2019-03-04 06:00:00;0.0;0.11466046535716733;0.0;0.0;0.0;0.0
2019-03-04 07:00:00;0.0;0.18082782607128822;0.13783233654785088;0.0;26.609084317214347;0.0
2019-03-04 08:00:00;0.0;0.21380571691115036;0.34458084136948103;0.0;66.52271079300766;0.0
2019-03-04 09:00:00;0.0;0.22275545999441307;0.6118067999826737;0.0;118.11175181618073;0.0
2019-03-04 10:00:00;0.0;0.22394379731959368;0.9057553544571705;0.0;174.85969694166818;0.0
2019-03-04 11:00:00;0.0;0.22070621978595562;0.9409166648010473;0.0;181.64772865525046;0.0
2019-03-04 12:00:00;0.0;0.20925715079282975;0.8382456385970415;0.0;161.82667605161225;0.0
2019-03-04 13:00:00;0.0;0.1927353555175559;0.7805810896332218;0.0;150.69430404136403;0.0
2019-03-04 14:00:00;0.0;0.15923818474939805;0.6118067999826737;0.0;118.11175181618073;0.0
2019-03-04 15:00:00;0.0;0.09111387229472016;0.26722595861304244;0.0;51.58904102314407;0.0
2019-03-04 16:00:00;0.0;0.005289017193609941;0.0;0.0;0.0;0.0
2019-03-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 06:00:00;0.0;0.005381094134282481;0.0;0.0;0.0;0.0
2019-03-05 07:00:00;0.0;0.01748210192759856;0.18424526620165566;0.0;35.56928617912123;0.0
2019-03-05 08:00:00;0.0;0.02383927768130883;0.30801307861201743;0.0;59.46315781091457;0.0
2019-03-05 09:00:00;0.0;0.024757649059925446;0.19549688551170213;0.0;37.741456327468704;0.0
2019-03-05 10:00:00;0.0;0.047205084030611744;0.08298069241146117;0.0;16.019754844037205;0.0
2019-03-05 11:00:00;0.0;0.08418988450102675;0.06891616827392537;0.0;13.304542158607173;0.0
2019-03-05 12:00:00;0.0;0.09048352114362128;0.04500647724011446;0.0;8.688680593376112;0.0
2019-03-05 13:00:00;0.0;0.0780717291232702;0.04500647724011446;0.0;8.688680593376112;0.0
2019-03-05 14:00:00;0.0;0.07164958860809822;0.060477453791403867;0.0;11.675414547349154;0.0
2019-03-05 15:00:00;0.0;0.08070723324324881;0.04922583448137528;0.0;9.503244399005121;0.0
2019-03-05 16:00:00;0.0;0.006222423194000515;0.018283881378796475;0.0;3.529776491059043;0.0
2019-03-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 05:00:00;0.0;0.0004927246269917605;0.0;0.0;0.0;0.0
2019-03-06 06:00:00;0.0;0.04459254896205209;0.0;0.0;0.0;0.0
2019-03-06 07:00:00;0.0;0.11553866706691922;0.30098081654318204;0.0;58.105551468186526;0.0
2019-03-06 08:00:00;0.0;0.21778981505656325;0.6371229434302408;0.0;122.99913464995531;0.0
2019-03-06 09:00:00;0.0;0.23279010034880745;0.8354327337695673;0.0;161.28363351453265;0.0
2019-03-06 10:00:00;0.0;0.22786390631893724;0.9352908551460991;0.0;180.5616435810912;0.0
2019-03-06 11:00:00;0.0;0.21957282665924974;0.9254456882497896;0.0;178.66099470128356;0.0
2019-03-06 12:00:00;0.0;0.2183437250146232;0.7848004468744331;0.0;151.50886784698346;0.0
2019-03-06 13:00:00;0.0;0.2114959172425924;0.7580778510131286;0.0;146.34996374466905;0.0
2019-03-06 14:00:00;0.0;0.18582821219854734;0.6132132523965609;0.0;118.38327308474952;0.0
2019-03-06 15:00:00;0.0;0.12646676715152497;0.27425822068187783;0.0;52.946647365872124;0.0
2019-03-06 16:00:00;0.0;0.018298374723320836;0.10407747861776485;0.0;20.092573872182257;0.0
2019-03-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 05:00:00;0.0;0.001363819669277266;0.0;0.0;0.0;0.0
2019-03-07 06:00:00;0.0;0.07001266785644346;0.0;0.0;0.0;0.0
2019-03-07 07:00:00;0.0;0.15781583679008399;0.30660662619828044;0.0;59.19163654237476;0.0
2019-03-07 08:00:00;0.0;0.23258845661888086;0.6511874675677615;0.0;125.71434733538243;0.0
2019-03-07 09:00:00;0.0;0.23883774700899577;0.853716615148299;0.0;164.8134100055792;0.0
2019-03-07 10:00:00;0.0;0.23882951687293089;0.9648263558348773;0.0;186.2635902204852;0.0
2019-03-07 11:00:00;0.0;0.2344562248091267;0.9620134510074033;0.0;185.72054768340558;0.0
2019-03-07 12:00:00;0.0;0.22625325055837017;0.826994019286995;0.0;159.65450590326478;0.0
2019-03-07 13:00:00;0.0;0.2122389228329832;0.787613351701907;0.0;152.0519103840631;0.0
2019-03-07 14:00:00;0.0;0.18432745131025216;0.6314971337752927;0.0;121.91304957579607;0.0
2019-03-07 15:00:00;0.0;0.12469761166179008;0.28691629240566147;0.0;55.39033878275941;0.0
2019-03-07 16:00:00;0.0;0.017194550081791733;0.10970328827277928;0.0;21.17865894635428;0.0
2019-03-07 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 05:00:00;0.0;0.010372906933298941;0.0;0.0;0.0;0.0
2019-03-08 06:00:00;0.0;0.161371886918113;0.0;0.0;0.0;0.0
2019-03-08 07:00:00;0.0;0.21121521628896553;0.32207760274953806;0.0;62.17837049634168;0.0
2019-03-08 08:00:00;0.0;0.2301264048291073;0.661032634464071;0.0;127.61499621519009;0.0
2019-03-08 09:00:00;0.0;0.23459885244130435;0.8607488772171344;0.0;166.17101634830723;0.0
2019-03-08 10:00:00;0.0;0.2345246970374267;0.978890879972398;0.0;188.97880290591235;0.0
2019-03-08 11:00:00;0.0;0.23068904244390662;0.9606069985936663;0.0;185.44902641486578;0.0
2019-03-08 12:00:00;0.0;0.22329813310786914;0.829806924114469;0.0;160.19754844034443;0.0
2019-03-08 13:00:00;0.0;0.2102527393240476;0.7833939944606959;0.0;151.23734657844363;0.0
2019-03-08 14:00:00;0.0;0.18471558003795863;0.6300906813615557;0.0;121.64152830725627;0.0
2019-03-08 15:00:00;0.0;0.12860204498234498;0.28832274481939846;0.0;55.66186005129922;0.0
2019-03-08 16:00:00;0.0;0.02554754030879075;0.10970328827277928;0.0;21.17865894635428;0.0
2019-03-08 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-08 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 05:00:00;0.0;0.0018161339612103047;0.0;0.0;0.0;0.0
2019-03-09 06:00:00;0.0;0.04363353953283618;0.11392264551403997;0.0;21.993222751983286;0.0
2019-03-09 07:00:00;0.0;0.1412833324091197;0.2897291972331355;0.0;55.933381319839036;0.0
2019-03-09 08:00:00;0.0;0.19724047113648355;0.6075874427414625;0.0;117.29718801056129;0.0
2019-03-09 09:00:00;0.0;0.20610389923767583;0.8073036854945262;0.0;155.85320814367844;0.0
2019-03-09 10:00:00;0.0;0.2096966202014849;0.8255875668732578;0.0;159.38298463472498;0.0
2019-03-09 11:00:00;0.0;0.20772918599157697;0.9099747116985318;0.0;175.67426074731662;0.0
2019-03-09 12:00:00;0.0;0.18945078116568978;0.7974585185982166;0.0;153.95255926387074;0.0
2019-03-09 13:00:00;0.0;0.12349326517858372;0.6244648717064571;0.0;120.555443233068;0.0
2019-03-09 14:00:00;0.0;0.0966731414284099;0.3698969848170482;0.0;71.41009362678226;0.0
2019-03-09 15:00:00;0.0;0.014735733795255727;0.14345814620286518;0.0;27.69516939138636;0.0
2019-03-09 16:00:00;0.0;0.0001525942341886812;0.04500647724011446;0.0;8.688680593376112;0.0
2019-03-09 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 06:00:00;0.0;0.007383672082889425;0.12658071723782216;0.0;24.436914168870317;0.0
2019-03-10 07:00:00;0.0;0.02204468064581238;0.32348405516327505;0.0;62.44989176488149;0.0
2019-03-10 08:00:00;0.0;0.09949435998263421;0.6582197296365969;0.0;127.07195367811045;0.0
2019-03-10 09:00:00;0.0;0.2081543125588773;0.746826231703082;0.0;144.17779359632155;0.0
2019-03-10 10:00:00;0.0;0.21354799472188996;0.8551230675620363;0.0;165.08493127411901;0.0
2019-03-10 11:00:00;0.0;0.2099893879203144;0.6019616330865143;0.0;116.21110293640203;0.0
2019-03-10 12:00:00;0.0;0.1848835412938382;0.24753562482057362;0.0;47.78774326355771;0.0
2019-03-10 13:00:00;0.0;0.148150628746211;0.4570970344697964;0.0;88.24441227645352;0.0
2019-03-10 14:00:00;0.0;0.07415020202813767;0.29394855447449686;0.0;56.74794512548746;0.0
2019-03-10 15:00:00;0.0;0.02018036704065303;0.03938066758510017;0.0;7.602595519204094;0.0
2019-03-10 16:00:00;0.0;0.0016810651898733142;0.0028129048275070748;0.0;0.5430425370859995;0.0
2019-03-10 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-11 05:00:00;0.0;0.00491190622872256;0.0;0.0;0.0;0.0
2019-03-11 06:00:00;0.0;0.08938995557286507;0.0801677875839541;0.0;15.4767123069512;0.0
2019-03-11 07:00:00;0.0;0.16411586349767626;0.20252914758038734;0.0;39.09906267016776;0.0
2019-03-11 08:00:00;0.0;0.1888433202829161;0.25034852964804766;0.0;48.33078580063734;0.0
2019-03-11 09:00:00;0.0;0.21297663808409792;0.3094195310257544;0.0;59.734679079454395;0.0
2019-03-11 10:00:00;0.0;0.21678337388324623;0.45287767722858513;0.0;87.42984847083407;0.0
2019-03-11 11:00:00;0.0;0.18800769706238699;0.3558324606795276;0.0;68.69488094135515;0.0
2019-03-11 12:00:00;0.0;0.1583537019759196;0.47678736826241536;0.0;92.04571003606888;0.0
2019-03-11 13:00:00;0.0;0.1005153080388944;0.22925174344169152;0.0;44.25796677248216;0.0
2019-03-11 14:00:00;0.0;0.06265733070962615;0.19830979033917612;0.0;38.284498864548326;0.0
