from;r120640428428-biomass_gas-bpchp_heat_high;r120640428428-biomass_gas-bpchp_heat_low_central;r120640428428-biomass_gas-bpchp_heat_low_decentral;r120640428428-biomass_solid-bpchp_heat_high;r120640428428-biomass_solid-bpchp_heat_low_central;r120640428428-biomass_solid-bpchp_heat_low_decentral;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity-import;r120640428428-electricity-large_battery_storage;r120640428428-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640428428-electricity-small_battery_storage;r120640428428-electricity-wind;r120640428428-h2-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_low_central
2019-06-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.561202087349004;2.518344398291559;25.146017950176397;2.5379138275205797;0.0;0.0;0.0;0.2304799240485269;0.0016286336143555777;0.0;0.0;31.36059598123323;0.0;0.003362205947869755;0.057430576668007285;0.19684075361498457;1.0966308971037515;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6896591629772737;2.7838231189157687;25.146017950176397;1.956082939404721;0.0;0.0;0.0;0.2538381104769986;0.0;0.0;0.0;32.54869487551859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6819530605087847;2.7577040671072184;25.146017950176397;1.7500268679878443;0.0;0.0;0.0;0.26290504009960153;0.0;0.0;0.0;32.318459378000355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529804097
2019-06-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4739397896896307;2.463377438514171;25.146017950176397;1.6465563137851629;0.0;0.0;0.0;0.052590232720044594;0.0;0.0;0.0;31.504644573397854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529804097
2019-06-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.186396810665845;2.326934630557408;25.146017950176397;1.4261879924753127;0.0;0.0;0.0;0.21518332828093817;0.0;0.0;0.0;31.029093286915753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529804097
2019-06-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9046855676343666;2.0899139813070424;22.51362014322155;1.0731902991402231;0.0;0.0;0.0;0.16057788149608707;0.0;0.0;0.0;27.483670894498495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529804097
2019-06-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.699881546162707;1.442785234996741;22.433095895431382;1.2691624029094581;0.0;0.0;0.0;0.1300554721275673;0.0;0.0;0.0;26.72217592016016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529804097
2019-06-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5841621184350478;1.1172716788707537;22.433095895431382;0.8746950260135508;0.0;0.0;0.0;0.1386300110010991;0.0;0.0;0.0;25.893791171695455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529804097
2019-06-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4708954196545274;0.878691683243084;22.433095895431382;0.6549543946649055;0.0;0.0;0.0;0.14246190966070188;0.0;0.0;0.0;25.325094953931494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529804097
2019-06-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4402831911151819;0.798775181439698;22.433095895431382;0.43059051951637783;0.0;0.0;0.0;0.17177371507406142;0.0;0.0;0.0;24.948224725006266;0.0;0.0;0.07340960441214019;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529804097
2019-06-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.404018094871608;0.779283351731555;22.433095895431382;0.21496713227942113;0.0;0.0;0.0;0.25213516878514086;0.0;0.0;0.0;23.172583442988167;0.0;0.003362205947869755;0.359686754291907;0.19684075361498457;1.0966308971037515;0.0;0.0;0.0;0.15063292385438923;0.10376266529804097
2019-06-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4179642504340553;0.7668085807183437;22.433095895431382;0.12382994279605715;0.0;0.0;0.0;0.3676959913612368;0.0;0.0;0.0;20.995828148961696;0.0;0.008405514869674398;0.6085488076314945;0.492101884037462;2.7415772427593823;0.0;0.0;0.0;0.15917039718332165;0.10376266529804097
2019-06-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.613493697619722;0.7746053126016007;22.433095895431382;0.27050516105875694;0.0;0.0;0.0;0.3584558051592966;0.0;0.0;0.0;9.42822539621619;0.0;0.038905525968185806;0.7377650519910348;2.277728720400714;12.68958609505073;0.0;0.0;0.0;0.17418241694586167;0.10376266529804097
2019-06-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;1.8225162227609482;0.9796593611312645;22.433095895431382;0.33494696685815784;0.0;5.689017792148455;0.0;0.3255841586161608;0.004826949224679314;0.0;0.0;0.0;0.0;0.07949215491033806;0.7855707123385837;4.653877817610768;25.92748763866363;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;1.9258394197322148;1.5558378473039698;22.433095895431382;0.5759369721769713;0.0;27.773957825059014;0.0;0.28245272969444174;0.017257614285979873;0.0;0.0;0.0;0.0;0.13905123170116607;0.7878162089031676;8.140771167361475;45.35352067307044;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.125757116137853;2.336290708817024;22.433095895431382;1.0957219454435603;0.0;36.27597033205089;0.0;0.26384256049456534;0.02125574833227458;0.0;0.0;0.0;0.0;0.16498824901330705;0.7712253176403793;9.659256980962953;53.81324473644318;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.2355111780516057;2.835281549345995;22.433095895431382;1.3251928965334434;0.0;28.49014777733901;0.0;0.2261847083741134;0.020959820799967967;0.0;12.334556227880574;0.0;0.0;0.1789173879402118;0.747623658492624;10.474740103083096;58.35642988159243;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.357040639232964;3.1335065438796406;22.433095895431382;1.7306037499301443;0.0;0.0;0.0;0.20974130554793283;0.021349085965184714;0.0;40.65901048418224;0.0;0.0;0.1805984909141269;0.7426243805803389;10.573160479889433;58.904745330137864;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.439786879748974;3.304644808717697;22.433095895431382;1.932856406799955;0.0;0.0;0.0;0.20149445644744143;0.021914693744293792;0.0;32.257445071458136;0.0;0.0;0.1599449400915104;0.7557800082775425;9.363995850540942;52.168298390790156;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.359700628720824;2.903502953323598;22.433095895431382;1.981894318941811;0.0;0.0;0.0;0.18476233537793568;0.021785403515713887;0.0;24.288407574507037;0.0;0.0;0.13809060143035742;0.7671109740807333;8.08453095204357;45.04019755961592;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.03374471848679798;2.1980278280797214;2.3312228330930007;22.433095895431382;2.4076621329852044;0.0;0.0;0.0;0.345424612214626;0.018488695737083432;0.0;11.733518533086524;0.0;0.0;0.10518901465477687;0.7518479922695399;6.158303577382768;34.30888092367273;0.0;0.0;0.0;0.17696374113452545;0.0
2019-06-12 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1019738771725978;2.020523067546014;22.433095895431382;2.3087695317255448;0.0;0.0;0.0;0.16625413699820274;0.02197991604710419;0.0;0.0;0.0;0.0;0.07060632490525558;0.6957798721150152;4.133655825914133;23.029248839175754;0.8425791563781218;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-12 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0704260514486275;1.7320439878654217;22.433095895431382;2.0027453476482235;0.0;0.0;0.0;0.18125417871019617;0.01375098535047438;0.0;0.0;0.0;0.0;0.049952774082613394;0.5032772450170537;2.9244911965641402;16.292801899819676;8.382066924538275;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1613098649753613;1.6759075183046077;22.433095895431382;2.1091435903943765;0.0;0.0;0.0;0.18992792010469192;0.006302009493368927;0.0;0.0;0.0;0.0;0.021614181093448457;0.3318140657966497;1.2654048446677597;7.0497700528098415;19.626357247903524;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.365270921132624;1.8903176450951422;22.433095895431382;2.3935971175229622;0.0;0.0;0.0;0.20693499019778586;0.0016492492297271672;0.0;0.0;0.0;0.0;0.003362205947869755;0.13357914108043056;0.19684075361498457;1.0966308971037515;27.579726414430024;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5802480899657283;2.2766457099106066;22.433095895431382;2.202602645404717;0.0;0.0;0.0;0.23582588290132608;0.0;0.0;0.0;24.89476396587011;0.0;0.0;6.604658805756573e-05;0.0;0.0;4.55286180472303;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6267410398083624;2.4988525685838954;22.433095895431382;1.6309170633687813;0.0;0.0;0.0;0.27965049562503397;0.0;0.0;0.0;29.189109454937967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529804097
2019-06-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3843298145584773;2.3826812635232275;22.433095895431382;1.4996923091111332;0.0;0.0;0.0;0.267880182278389;0.0;0.0;0.0;28.689842313415056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529804097
2019-06-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.112219945064121;2.2411705798408823;22.433095895431382;1.2402208054625763;0.0;0.0;0.0;0.1610060732072853;0.0;0.0;0.0;27.916085873766097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529804097
2019-06-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8089712584727162;1.8474356197376585;22.433095895431382;1.0732000263460253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.904385821687008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529804097
2019-06-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7893713095197656;1.2806132118249915;23.637254257698743;0.7244310314770525;0.0;0.0;0.0;0.13518551934868606;0.0;0.0;0.0;27.314050698401545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529804097
2019-06-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832814127257888;0.8938953104154355;23.637254257698743;0.5278998985609602;0.0;0.0;0.0;0.143346186038973;0.0;0.0;0.0;26.531613507383522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529804097
2019-06-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4941031832867506;0.7921479593389293;23.637254257698743;0.20116447389474035;0.0;0.0;0.0;0.14679349974349057;0.0;0.0;0.0;26.016459025239545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529804097
2019-06-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4759295515642856;0.7375708361561291;23.637254257698743;0.20232294017149274;0.0;0.0;0.0;0.18022061654503438;0.0;0.0;0.0;25.90795595089828;0.0;0.0;0.07245807807911302;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529804097
2019-06-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4948143460073386;0.7445878948510605;23.637254257698743;0.14985338235654794;0.0;0.0;0.0;0.2554438505004823;0.0;0.0;0.0;22.9087850139307;0.0;0.007444884598854473;0.24721244571212378;0.43586166871889526;2.4282541293011692;0.0;0.0;0.0;0.15063292385438923;0.10376266529804097
2019-06-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5482587013647486;0.8560811607816383;23.637254257698743;0.2815569741211225;0.0;0.0;0.0;0.3695458139420484;0.0;0.0;0.0;11.64314701417718;0.0;0.03722442299427068;0.4288134181558126;2.1793083435943776;12.141270646505296;0.0;0.0;0.0;0.15917039718332165;0.10376266529804097
2019-06-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8979772999348814;1.3414277205143976;27.356472126496264;0.9556068796397392;0.0;0.0;0.0;0.36684788881637487;0.0;0.0;0.0;2.4623280428758036;0.0;0.07420868842083923;0.5550829538548562;4.344556633359281;24.20421051464697;0.0;0.0;0.0;0.17418241694586167;0.10376266529804097
2019-06-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.962315934919147;1.9484032976246977;27.356472126496264;2.751389275062436;0.0;0.0;0.0;0.31509519945753267;0.016648000465640356;0.0;5.763323672001082;0.0;0.0;0.10398822681624044;0.7237025326979087;6.088003308233885;33.9172270318462;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.571756556846182;2.1694406465161182;27.379581250511023;4.233713696753157;0.0;0.0;0.0;0.43366904605708184;0.02503475183670172;0.0;6.889532872458467;0.0;0.0;0.11575594763380012;0.7738653493107261;6.776945945887241;37.7554351717144;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007085359045652409;5.657817938648594;2.256374207014512;27.379581250511023;3.2731908784541752;0.0;0.0;0.0;0.22781307116950905;0.0246998387686522;0.0;9.182567972234352;0.0;0.0;0.1217598868264054;0.7644923001383855;7.128447291627156;39.71370463082196;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007166478247021871;5.706306693191956;2.18737312984692;27.379581250511023;2.0616510244855744;0.0;0.0;0.0;0.1952366613478499;0.024535720238627934;0.0;14.497141774769936;0.0;0.0;0.13232681980542865;0.7385909674056628;7.747089660131628;43.16025887886362;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.00911883473942101;5.797713832927898;2.181135744341028;27.379581250511023;1.6942102187368553;0.0;0.0;0.0;0.17321033364890362;0.024373768289858114;0.0;0.0;0.0;0.0;0.06172049490017308;0.7401668971163335;3.613433834217496;20.131010039687876;12.432286310840535;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.012765998064699902;5.537626572534476;2.3990544004771666;27.379581250511023;1.4751237612478723;0.0;0.0;0.0;0.16878579898789148;0.02429359142048358;0.0;0.0;5.587444304130113;0.0;0.04611025299935318;0.7429018853286247;2.6995303352910143;15.039509445993179;12.601008743068746;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011475481138311195;4.820456389321468;2.452462013877692;27.379581250511023;1.5307102564847046;0.0;0.0;0.0;0.15527029285493243;0.024213940301072157;0.0;0.0;18.747505194858377;0.0;0.04322836218687597;0.6723598660642329;2.5308096893342933;14.099540105612853;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.566699674725014;2.1261687845636397;27.379581250511023;1.6856732776173413;0.0;0.0;0.0;0.14039707499259793;0.024134809777212444;0.0;0.0;2.3833246172323683;0.0;0.08501577896753901;0.4672334728187097;4.9772590556917296;27.729095541043915;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.730611977395637;1.8910973182835735;27.379581250511023;1.737539108927641;0.0;0.0;0.0;0.15257933004499655;0.024134809777212444;0.0;0.0;22.125388892412964;0.0;0.03410237461409134;0.3558279499109238;1.9965276438081823;11.122970527761346;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336176124819385;1.7897398038015402;27.368026688503644;1.9951522075550356;0.0;0.0;0.0;0.1538753531787135;0.01506275697930253;0.0;0.0;31.32023638394979;0.0;0.0098464602759043;0.2591995642173382;0.576462207015313;3.211561912946707;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.880011729603985;1.8614697371263043;27.356472126496264;2.0894177419607627;0.0;0.0;0.0;0.16581141677808497;0.006871087273706588;0.0;0.0;33.071164100783754;0.0;0.004803151354099656;0.15554353678478536;0.28120107659283544;1.5666155672910758;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.529394732011577;2.1261687845636397;27.356472126496264;2.126221049040031;0.0;0.0;0.0;0.18200345211055644;0.0017848039609376194;0.0;0.0;34.98105901952023;0.0;0.0;0.06025952223020867;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.234588029565477;2.5008017515541945;27.356472126496264;2.3439278156904466;0.0;0.0;0.0;0.20321617661060742;0.0;0.0;0.0;35.358279493484424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.948222660572872;2.62983766422164;27.356472126496264;2.133181042070287;0.0;0.0;0.0;0.22635121654366022;0.0;0.0;0.0;35.01391710202523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529804097
2019-06-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6874917830611103;2.485598124382123;27.356472126496264;1.6145439407504054;0.0;0.0;0.0;0.23029164100454363;0.0;0.0;0.0;34.096560464206895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529804097
2019-06-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.385882996180613;2.327714303745839;27.356472126496264;1.4926051995367833;0.0;0.0;0.0;0.1950584634568017;0.0;0.0;0.0;33.48610566417616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529804097
2019-06-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.079958832428605;1.90045339654319;23.637254257698743;1.2899832634039357;0.0;0.0;0.0;0.15137896138835427;0.0;0.0;0.0;28.80071173316205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529804097
2019-06-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7893713095197656;1.2806132118249915;23.637254257698743;0.8726115078604483;0.0;0.0;0.0;0.12057429458340889;0.0;0.0;0.0;27.447619950019664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529804097
2019-06-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832814127257888;0.8938953104154355;23.637254257698743;0.5588829451524001;0.0;0.0;0.0;0.06500644473135203;0.0;0.0;0.0;26.484256812667343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529804097
2019-06-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4941031832867506;0.7921479593389293;23.637254257698743;0.2770023024974825;0.0;0.0;0.0;0.13390113191719238;0.0;0.0;0.0;26.07940448601599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529804097
2019-06-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4759295515642856;0.7375708361561291;23.637254257698743;0.15969422381258522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.637775548844406;0.0;0.0;0.11978914722904543;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529804097
2019-06-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4948143460073386;0.7445878948510605;23.637254257698743;0.09754101680398812;0.0;0.0;0.0;0.22171273760439772;0.0;0.0;0.0;22.470761551809815;0.0;0.007925199734264423;0.41393044986057204;0.46398177637817795;2.5849156860302718;0.0;0.0;0.0;0.15063292385438923;0.10376266529804097
2019-06-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5482587013647486;0.8560811607816383;23.637254257698743;0.15868516495046742;0.0;0.0;0.0;0.31029419938555447;0.0;0.0;0.0;12.83551324840351;0.0;0.0331417443432827;0.6290505861559064;1.940287428490276;10.809647414306815;0.0;0.0;0.0;0.15917039718332165;0.10376266529804097
2019-06-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8979772999348814;1.3414277205143976;27.356472126496264;0.7475105306599533;0.0;0.0;0.0;0.34987866574489224;0.0;0.0;0.0;10.857400211902377;0.0;0.05139371948885199;0.7348892401629226;3.0088515195425;16.762786570009833;0.0;0.0;0.0;0.17418241694586167;0.10376266529804097
2019-06-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.962315934919147;1.9484032976246977;27.356472126496264;2.3512687267160426;0.0;0.0;0.0;0.3249328936137192;0.016762814261955118;0.0;0.0;10.846448513390971;0.0;0.05979923435853016;0.7678644230991317;3.5009534035801826;19.504363812770446;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.571756556846182;2.1694406465161182;27.379581250511023;3.115539479622507;0.0;0.0;0.0;0.2710221377073098;0.02495017497238854;0.0;0.0;3.3430062573089074;0.0;0.08597640923837331;0.7466632476777277;5.033499271011137;28.042418654506815;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007085359045652409;5.657817938648594;2.256374207014512;27.379581250511023;2.365416153655591;0.0;0.0;0.0;0.2477945182809866;0.024535720238627934;0.0;8.236593693982321;0.0;0.0;0.11719689304001307;0.6905494311444339;6.8613062688641;38.2254198418962;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.007166478247021871;5.706306693191956;2.18737312984692;27.379581250511023;1.7125427181637798;0.0;0.0;0.0;0.3784457914493696;0.024134809777212444;0.0;12.57984328708256;0.0;0.0;0.12704335331592984;0.6928741677942387;7.437768475880142;41.43698175484697;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.00911883473942101;5.797713832927898;2.181135744341028;27.379581250511023;1.3702166020323943;0.0;0.0;0.0;0.19927807296159783;0.023746790327418034;0.0;0.0;0.0;0.0;0.07757089436869513;0.6097579298132048;4.541397386973454;25.3008414117462;6.150497098506655;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.012765998064699902;5.537626572534476;2.3990544004771666;27.379581250511023;1.3646887435087314;0.0;0.0;0.0;0.2352290930084253;0.023445243783577804;0.0;0.0;0.0;0.0;0.07540947625935004;0.6289210742256982;4.414856902506664;24.59586440646514;6.956613035998675;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011475481138311195;4.820456389321468;2.452462013877692;27.379581250511023;1.4218202766682144;0.0;0.0;0.0;0.1903107901304996;0.023224062238449708;0.0;0.0;6.926102736341658;0.0;0.06916537949901697;0.5039322236684988;4.049295502935771;22.55926416898559;1.9108438460225547;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.566699674725014;2.1261687845636397;27.379581250511023;1.444783850989074;0.0;0.0;0.0;0.192425085134579;0.0230789118494594;0.0;0.0;8.452997564854087;0.0;0.06868506436361264;0.5065505145873813;4.021175395276819;22.402602612258324;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.730611977395637;1.8910973182835735;27.379581250511023;1.5828593329296283;0.0;0.0;0.0;0.18940349925067126;0.023007014927809995;0.0;0.0;15.107582069845293;0.0;0.05187403462425629;0.3999581284576829;3.0369716272014524;16.919448126737095;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336176124819385;1.7897398038015402;27.368026688503644;1.9327537701340118;0.0;0.0;0.0;0.0003407860958638916;0.014354476870557896;0.0;0.0;24.879699413269297;0.0;0.025937017312115323;0.2768189362466758;1.5184858135999755;8.459724063364366;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.880011729603985;1.8614697371263043;27.356472126496264;2.363397581172261;0.0;0.0;0.0;0.20540148019849994;0.0065220796661532385;0.0;0.0;27.484441172809852;0.0;0.020173235687218554;0.12710401502141103;1.1810445216899088;6.579785382622517;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.529394732011577;2.1261687845636397;27.356472126496264;2.4181972364119817;0.0;0.0;0.0;0.21394308081019708;0.0017031462633783818;0.0;0.0;34.48025303537851;0.0;0.0021614181093448405;0.05122075688886464;0.12654048446677568;0.7049770052809825;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
2019-06-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.234588029565477;2.5008017515541945;27.356472126496264;2.206635504850228;0.0;0.0;0.0;0.23450885875209998;0.0;0.0;0.0;35.25227986478569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529804097
