from;r120640428428-electricity-large_battery_storage;r120640428428-electricity-small_battery_storage;r120640428428-heat_low_central-storage;r120640428428-heat_low_decentral-storage
2019-04-20 08:00:00;0.0;0.0;2.3484109799459536;0.0
2019-04-20 09:00:00;0.0;0.0;2.0387994630860584;0.0
2019-04-20 10:00:00;0.0;16.791322138351035;1.7652966832704686;0.0
2019-04-20 11:00:00;0.0;47.994475261975204;1.5887670149434219;0.0
2019-04-20 12:00:00;0.0;73.056802447103;1.4298903134490797;0.0
2019-04-20 13:00:00;0.0;88.81052448886477;1.2869012821041717;0.03320810973931301
2019-04-20 14:00:00;0.0;92.582;1.1582111538937545;1.5481304492755878
2019-04-20 15:00:00;0.0;81.37793198719659;1.3538673793539908;1.5481304492755878
2019-04-20 16:00:00;0.0;53.43673252818462;1.528578457936636;1.5481304492755878
2019-04-20 17:00:00;0.0;12.390690434711274;1.6831434274747141;1.5481304492755878
2019-04-20 18:00:00;0.0;0.0;1.8186370498076467;1.5481304492755878
2019-04-20 19:00:00;0.0;0.0;1.936345253420864;1.5481304492755878
2019-04-20 20:00:00;0.0;0.0;2.0422234703489375;1.5481304492755878
2019-04-20 21:00:00;0.0;0.0;2.1412536907455406;1.5156197098408004
2019-04-20 22:00:00;0.0;0.0;2.243417166454257;1.4837916959341435
2019-04-20 23:00:00;0.0;0.0;2.349763590915353;1.3673956508647647
2019-04-21 00:00:00;0.0;0.0;2.4559632316686426;1.3386803421966047
2019-04-21 01:00:00;0.0;0.0;2.5511129961669585;0.0
2019-04-21 02:00:00;0.0;0.0;2.636758134694157;0.0
2019-04-21 03:00:00;0.0;0.0;2.711145199979779;0.0
2019-04-21 04:00:00;0.0;0.0;2.767108170804182;0.0
2019-04-21 05:00:00;0.0;0.0;2.7983462544821407;0.0
2019-04-21 06:00:00;0.0;0.0;2.8144118222546286;0.0
2019-04-21 07:00:00;0.0;0.0;2.4612402574428973;0.0
2019-04-21 08:00:00;0.0;0.0;2.1491344906258574;0.0
2019-04-21 09:00:00;0.0;0.0;1.873175192294868;0.0
2019-04-21 10:00:00;0.0;10.53023771507421;1.62891604501042;0.0
2019-04-21 11:00:00;0.0;43.13727584080043;1.466024440509378;0.0
2019-04-21 12:00:00;0.0;69.98949351110686;1.3194219964584404;0.0
2019-04-21 13:00:00;0.0;87.70171968097556;1.1874797968125963;0.03320810973931301
2019-04-21 14:00:00;0.0;92.582;1.0687318171313367;1.5481304492755878
2019-04-21 15:00:00;0.0;81.78067666183343;1.2835481862505516;1.5481304492755878
2019-04-21 16:00:00;0.0;53.99262869086006;1.4757903702161284;1.5481304492755878
2019-04-21 17:00:00;0.0;12.721481077763258;1.6466091926166162;1.5481304492755878
2019-04-21 18:00:00;0.0;0.0;1.7974294588572186;1.5481304492755878
2019-04-21 19:00:00;0.0;0.0;1.9297427274007743;1.5481304492755878
2019-04-21 20:00:00;0.0;0.0;2.0487406047965693;1.5156197098408004
2019-04-21 21:00:00;0.0;0.0;2.158797594525456;1.4837916959341435
2019-04-21 22:00:00;0.0;0.0;2.2682582595076055;1.1408280802243829
2019-04-21 23:00:00;0.0;0.0;2.3784806729713646;1.1168706905396708
2019-04-22 00:00:00;0.0;0.0;2.487369365681264;1.0934164060383378
2019-04-22 01:00:00;0.0;0.0;2.5843739165725568;0.0
2019-04-22 02:00:00;0.0;0.0;2.6712152186292215;0.0
2019-04-22 03:00:00;0.0;0.0;2.745350417027752;0.0
2019-04-22 04:00:00;0.0;0.0;2.7990598889059677;0.0
2019-04-22 05:00:00;0.0;0.0;2.826952249858209;0.0
2019-04-22 06:00:00;0.0;0.0;2.8494350983060484;0.0
2019-04-22 07:00:00;0.0;0.0;2.5018732956621506;0.0
2019-04-22 08:00:00;0.0;0.0;2.198182953834476;0.0
2019-04-22 09:00:00;0.0;0.0;1.926127613197888;0.0
2019-04-22 10:00:00;0.0;18.688252367288694;1.6856265128681973;0.0
2019-04-22 11:00:00;0.0;51.357376814108555;1.5170638615813776;0.0
2019-04-22 12:00:00;0.0;77.34158483836593;1.3653574754232398;0.03320810973931301
2019-04-22 13:00:00;0.0;92.582;1.228821727880916;1.5481304492755878
2019-04-22 14:00:00;0.0;90.70684947667709;1.4361120134860919;1.5481304492755878
2019-04-22 15:00:00;0.0;74.45823895456667;1.6242139211834568;1.5481304492755878
2019-04-22 16:00:00;0.0;46.444511906670805;1.792122677867485;1.5481304492755878
2019-04-22 17:00:00;0.0;5.896630666544624;1.9410121896490562;1.5481304492755878
2019-04-22 18:00:00;0.0;0.0;2.0731725870923507;1.5156197098408004
2019-04-22 19:00:00;0.0;0.0;2.1888880662892607;1.4837916959341435
2019-04-22 20:00:00;0.0;0.0;2.2909950867907605;1.4526320703195266
2019-04-22 21:00:00;0.0;0.0;2.385054125678635;1.4221267968428164
2019-04-22 22:00:00;0.0;0.0;2.477927084132984;1.3922621341091173
2019-04-22 23:00:00;0.0;0.0;2.5711755786196817;1.3630246292928259
2019-04-23 00:00:00;0.0;0.0;2.662539550056997;1.3344011120776764
2019-04-23 01:00:00;0.0;0.0;2.744536388236227;0.35653858018055773
2019-04-23 02:00:00;0.0;0.0;2.8183510216352885;0.0
2019-04-23 03:00:00;0.0;0.0;2.882247989992358;0.0
2019-04-23 04:00:00;0.0;0.0;2.9283457255904795;0.0
2019-04-23 05:00:00;0.0;0.0;2.951574637556469;0.0
2019-04-23 06:00:00;0.0;0.0;2.962743425589868;0.0
2019-04-23 07:00:00;0.0;0.0;2.605125577633452;0.0
2019-04-23 08:00:00;0.0;0.0;2.2910902276935774;0.0
2019-04-23 09:00:00;0.0;0.0;2.010546878627152;0.0
2019-04-23 10:00:00;0.0;0.0;1.7626063107608556;0.0
2019-04-23 11:00:00;0.0;36.050666302604206;1.5421194928123034;0.0
2019-04-23 12:00:00;0.0;67.17031133776679;1.387907543531073;0.0
2019-04-23 13:00:00;0.0;87.82892016180186;1.2491167891779658;0.03320810973931301
2019-04-23 14:00:00;0.0;92.582;1.1242051102601691;1.5481304492755878
2019-04-23 15:00:00;0.0;85.51174044646964;1.3453654865254152;1.5481304492755878
2019-04-23 16:00:00;0.0;61.61313857860324;1.5431678980127166;1.5481304492755878
2019-04-23 17:00:00;0.0;23.399198431537336;1.719520132913604;1.5481304492755878
2019-04-23 18:00:00;0.0;0.0;1.875884595365759;1.5481304492755878
2019-04-23 19:00:00;0.0;0.0;2.013611234574027;1.5481304492755878
2019-04-23 20:00:00;0.0;0.0;2.1366233163274657;1.5481304492755878
2019-04-23 21:00:00;0.0;0.0;2.249264247573063;1.5156197098408004
2019-04-23 22:00:00;0.0;0.0;2.358073884532368;1.4837916959341435
2019-04-23 23:00:00;0.0;0.0;2.4654223493699052;1.4526320703195266
2019-04-24 00:00:00;0.0;0.0;2.5644336593849326;1.4221267968428164
2019-04-24 01:00:00;0.0;0.0;2.6526234665589663;1.3922621341091173
2019-04-24 02:00:00;0.0;0.0;2.731735339144541;1.3630246292928259
2019-04-24 03:00:00;0.0;0.0;2.7990256721152176;1.3344011120776764
2019-04-24 04:00:00;0.0;0.0;2.8475084842322875;0.0
2019-04-24 05:00:00;0.0;0.0;2.872240985719391;0.0
2019-04-24 06:00:00;0.0;0.0;2.5203228147703136;0.0
2019-04-24 07:00:00;0.0;0.0;2.2061345895137903;0.0
2019-04-24 08:00:00;0.0;0.0;1.9309977113617245;0.0
2019-04-24 09:00:00;0.0;0.0;1.6862842926361883;0.0
2019-04-24 10:00:00;0.0;0.0;1.4696848385156116;0.0
2019-04-24 11:00:00;0.0;21.303322613131545;1.2772794212141294;0.0
2019-04-24 12:00:00;0.0;57.53460945520495;1.1495514790927166;0.0
2019-04-24 13:00:00;0.0;82.69604142582693;1.034596331183445;0.03320810973931301
2019-04-24 14:00:00;0.0;92.582;0.9311366980651005;1.5481304492755878
2019-04-24 15:00:00;0.0;86.55570109150395;1.167751687021417;1.5481304492755878
2019-04-24 16:00:00;0.0;66.26497299135008;1.3794240238026132;1.5481304492755878
2019-04-24 17:00:00;0.0;31.53962213548144;1.5677487592026664;1.5481304492755878
2019-04-24 18:00:00;0.0;0.0;1.7348349812725614;1.5481304492755878
2019-04-24 19:00:00;0.0;0.0;1.881992229216299;1.5481304492755878
2019-04-24 20:00:00;0.0;0.0;2.0132269936059117;1.5156197098408004
2019-04-24 21:00:00;0.0;0.0;2.1338348433384255;1.4837916959341435
2019-04-24 22:00:00;0.0;0.0;2.2510123324758844;1.4526320703195266
2019-04-24 23:00:00;0.0;0.0;2.3663243899876223;1.4221267968428164
2019-04-25 00:00:00;0.0;0.0;2.468333286316132;0.0
2019-04-25 01:00:00;0.0;0.0;2.5591114350776505;0.0
2019-04-25 02:00:00;0.0;0.0;2.64069929325633;0.0
2019-04-25 03:00:00;0.0;0.0;2.7096334345758133;0.0
2019-04-25 04:00:00;0.0;0.0;2.7577810839153667;0.0
2019-04-25 05:00:00;0.0;0.0;2.7796808864786047;0.0
2019-04-25 06:00:00;0.0;0.0;2.7934208990433484;0.0
2019-04-25 07:00:00;0.0;0.0;2.8081743795055827;0.0
2019-04-25 08:00:00;0.0;0.0;2.8286319727541085;0.0
2019-04-25 09:00:00;0.0;12.640881620314834;2.852765049704704;1.5156197098408004
2019-04-25 10:00:00;0.0;24.542238226034506;2.877925168747163;1.5481304492755878
2019-04-25 11:00:00;0.0;38.82486534618568;2.903718887001902;1.5481304492755878
2019-04-25 12:00:00;0.0;35.63618316034252;2.9291477746859846;1.5481304492755878
2019-04-25 13:00:00;0.0;26.01811147001662;2.953744292862485;1.5481304492755878
2019-04-25 14:00:00;0.0;12.509917054002477;2.9765626386500244;1.5481304492755878
2019-04-25 15:00:00;0.0;3.703649817903913;2.9963859405283126;1.5481304492755878
2019-04-25 16:00:00;0.0;0.0;3.0127389742984945;1.5156197098408004
2019-04-25 17:00:00;0.0;0.0;3.0247558997951307;1.4837916959341435
2019-04-25 18:00:00;0.0;0.0;3.03177942630354;1.4526320703195266
2019-04-25 19:00:00;0.0;0.0;3.0340960104363526;1.4221267968428164
2019-04-25 20:00:00;0.0;0.0;3.035781881988079;1.3922621341091173
2019-04-25 21:00:00;0.0;0.0;3.040820912644437;0.0
2019-04-25 22:00:00;0.0;0.0;3.0570478949228206;0.0
2019-04-25 23:00:00;0.0;0.0;3.084222194338752;0.0
2019-04-26 00:00:00;0.0;0.0;3.113692729835856;0.0
2019-04-26 01:00:00;0.0;0.0;3.1397587896123227;0.0
2019-04-26 02:00:00;0.0;0.0;3.1632316927156543;0.0
2019-04-26 03:00:00;0.0;0.0;3.1813061612814817;0.0
2019-04-26 04:00:00;0.0;0.0;3.1850721831811635;0.0
2019-04-26 05:00:00;0.0;0.0;3.1665254411484196;0.0
2019-04-26 06:00:00;0.0;0.0;3.1361197895867483;0.0
2019-04-26 07:00:00;0.0;0.0;3.1122784765352796;0.0
2019-04-26 08:00:00;0.0;14.015180430317663;3.0970680353535496;1.5156197098408004
2019-04-26 09:00:00;0.0;30.997391827320676;3.08875009590843;1.5481304492755878
2019-04-26 10:00:00;0.0;39.781047688906355;3.0858094370598996;1.5481304492755878
2019-04-26 11:00:00;0.0;28.42513114599897;3.087519197491524;1.5481304492755878
2019-04-26 12:00:00;0.0;11.319817258033645;3.0916154137296443;1.5481304492755878
2019-04-26 13:00:00;0.0;0.0;3.097117172165158;1.5481304492755878
2019-04-26 14:00:00;0.0;0.0;3.10350489414664;0.0
2019-04-26 15:00:00;0.0;0.0;3.1086728157358774;0.0
2019-04-26 16:00:00;0.0;0.0;3.112059883963157;1.5156197098408004
2019-04-26 17:00:00;0.0;0.0;3.11265261768078;1.4837916959341435
2019-04-26 18:00:00;0.0;0.0;3.10985808261249;1.4526320703195266
2019-04-26 19:00:00;0.0;0.0;3.103425333315845;0.0
2019-04-26 20:00:00;0.0;0.0;3.097567422129358;0.0
2019-04-26 21:00:00;0.0;0.0;3.0957347738538714;0.0
2019-04-26 22:00:00;0.0;0.0;3.106094882615909;0.0
2019-04-26 23:00:00;0.0;0.0;3.128748470670832;0.0
2019-04-27 00:00:00;0.0;0.0;3.1587118224365303;0.0
2019-04-27 01:00:00;0.0;0.0;3.1852545089999453;0.0
2019-04-27 02:00:00;0.0;0.0;3.209140661898603;0.0
2019-04-27 03:00:00;0.0;0.0;3.2281014756759427;0.0
2019-04-27 04:00:00;0.0;0.0;3.23489630925852;0.0
2019-04-27 05:00:00;0.0;0.0;3.2231658033745862;0.0
2019-04-27 06:00:00;0.0;0.0;3.201282019806833;0.0
2019-04-27 07:00:00;0.0;0.0;3.1846187693890142;0.0
2019-04-27 08:00:00;0.0;3.0390821474148813;3.174863083436757;1.5156197098408004
2019-04-27 09:00:00;0.0;16.557898938175427;3.170526479701912;1.5481304492755878
2019-04-27 10:00:00;0.0;28.745094756394856;3.170288613257453;1.5481304492755878
2019-04-27 11:00:00;0.0;55.436925293068796;3.173578405169807;1.5481304492755878
2019-04-27 12:00:00;0.0;79.6049290202889;3.178574014375671;1.5481304492755878
2019-04-27 13:00:00;0.0;88.26195186182123;3.1845745736967475;1.5481304492755878
2019-04-27 14:00:00;0.0;87.88557742375163;3.191180493223686;1.5481304492755878
2019-04-27 15:00:00;0.0;65.07465839800462;3.196655280911514;1.5481304492755878
2019-04-27 16:00:00;0.0;36.36488429453604;3.2005609991234247;1.5481304492755878
2019-04-27 17:00:00;0.0;0.0;3.201983967859599;1.5481304492755878
2019-04-27 18:00:00;0.0;0.0;3.2005372119799826;1.5156197098408004
2019-04-27 19:00:00;0.0;0.0;3.1960424664053533;1.4837916959341435
2019-04-27 20:00:00;0.0;0.0;3.1919287477009424;1.4526320703195266
2019-04-27 21:00:00;0.0;0.0;3.190999010111228;1.4221267968428164
2019-04-27 22:00:00;0.0;0.0;3.1998793203119775;0.0
2019-04-27 23:00:00;0.0;0.0;3.218842962052254;0.0
2019-04-28 00:00:00;0.0;0.0;3.2456619906550817;0.0
2019-04-28 01:00:00;0.0;0.0;3.268643451398039;0.0
2019-04-28 02:00:00;0.0;0.0;3.289256192204092;0.0
2019-04-28 03:00:00;0.0;0.0;3.3051760844509706;0.0
2019-04-28 04:00:00;0.0;0.0;3.308313354217705;0.0
2019-04-28 05:00:00;0.0;0.0;3.2928568095701496;0.0
2019-04-28 06:00:00;0.0;0.0;3.2688087931306007;0.0
2019-04-28 07:00:00;0.0;0.0;3.2507093200691064;0.0
2019-04-28 08:00:00;0.0;0.0;3.2418234615062653;0.0
2019-04-28 09:00:00;0.0;3.4017684442301133;3.2356199104059926;0.0
2019-04-28 10:00:00;0.0;11.107097478355813;3.234321056455862;0.03320810973931301
2019-04-28 11:00:00;0.0;14.563114871621416;3.2356430828822393;1.5481304492755878
2019-04-28 12:00:00;0.0;25.685793641004594;3.238169254870561;1.5481304492755878
2019-04-28 13:00:00;0.0;33.91580097883088;3.24457355344964;1.5481304492755878
2019-04-28 14:00:00;0.0;32.181512056082106;3.2515067020706465;1.5481304492755878
2019-04-28 15:00:00;0.0;13.759764088593423;3.259597150650445;1.5481304492755878
2019-04-28 16:00:00;0.0;0.0;3.265936348004871;1.5481304492755878
2019-04-28 17:00:00;0.0;0.0;3.269870940032937;1.5481304492755878
2019-04-28 18:00:00;0.0;0.0;3.2714666959162324;1.5156197098408004
2019-04-28 19:00:00;0.0;0.0;3.269815515594504;1.4837916959341435
2019-04-28 20:00:00;0.0;0.0;3.2668862850537392;1.4526320703195266
2019-04-28 21:00:00;0.0;0.0;3.266824197400003;1.4221267968428164
2019-04-28 22:00:00;0.0;0.0;3.273675676792813;0.0
2019-04-28 23:00:00;0.0;0.0;3.2899746119384012;0.0
2019-04-29 00:00:00;0.0;0.0;3.3095389125553702;0.0
2019-04-29 01:00:00;0.0;0.0;3.326207073205324;0.0
2019-04-29 02:00:00;0.0;0.0;3.3411716885744127;0.0
2019-04-29 03:00:00;0.0;0.0;3.3521394898191392;0.0
2019-04-29 04:00:00;0.0;0.0;3.35107035893143;0.0
2019-04-29 05:00:00;0.0;0.0;3.331946933839743;0.0
2019-04-29 06:00:00;0.0;0.0;3.305476919961418;0.0
2019-04-29 07:00:00;0.0;0.0;2.9135641725050476;0.0
2019-04-29 08:00:00;0.0;0.0;2.5678546240540223;0.0
2019-04-29 09:00:00;0.0;6.206101318066177;2.258692535510406;0.0
2019-04-29 10:00:00;0.0;37.40899982068177;2.0328232819593657;0.0
2019-04-29 11:00:00;0.0;67.25500331749127;1.829540953763429;0.0
2019-04-29 12:00:00;0.0;89.20186293948417;1.6465868583870862;0.0
2019-04-29 13:00:00;0.0;92.25733318465456;1.4819281725483775;1.5156197098408004
2019-04-29 14:00:00;0.0;92.582;1.3337353552935398;1.5481304492755878
2019-04-29 15:00:00;0.0;77.59770725302059;1.533760990507242;1.5481304492755878
2019-04-29 16:00:00;0.0;49.72361964401459;1.713003177169354;1.5481304492755878
2019-04-29 17:00:00;0.0;9.401133697662445;1.8723331208648193;1.5481304492755878
2019-04-29 18:00:00;0.0;0.0;2.0135858388180705;1.5156197098408004
2019-04-29 19:00:00;0.0;0.0;2.1375143737610554;1.4837916959341435
2019-04-29 20:00:00;0.0;0.0;2.2481014850051735;1.4526320703195266
2019-04-29 21:00:00;0.0;0.0;2.349727127540781;1.4221267968428164
2019-04-29 22:00:00;0.0;0.0;2.4484763372408387;1.3922621341091173
2019-04-29 23:00:00;0.0;0.0;2.5473513232186993;1.3630246292928259
2019-04-30 00:00:00;0.0;0.0;2.6314471022163066;1.3344011120776764
2019-04-30 01:00:00;0.0;0.0;2.7071984593594753;1.3063786887240452
2019-04-30 02:00:00;0.0;0.0;2.775625548971106;1.2789447362608402
2019-04-30 03:00:00;0.0;0.0;2.8341070905302197;0.0
2019-04-30 04:00:00;0.0;0.0;2.874655857562491;0.0
2019-04-30 05:00:00;0.0;0.0;2.8902590525407477;0.0
2019-04-30 06:00:00;0.0;0.0;2.519958164976984;0.0
2019-04-30 07:00:00;0.0;0.0;2.1893425503348403;0.0
2019-04-30 08:00:00;0.0;0.0;1.8982960846584431;0.0
2019-04-30 09:00:00;0.0;0.0;1.6428319969024188;0.0
2019-04-30 10:00:00;0.0;0.0;1.4169048584911832;0.0
2019-04-30 11:00:00;0.0;26.907701579913535;1.2172209348329917;0.0
2019-04-30 12:00:00;0.0;59.86391293864828;1.0954988413496924;0.0
2019-04-30 13:00:00;0.0;82.76803470767575;0.9859489572147232;0.03320810973931301
2019-04-30 14:00:00;0.0;92.582;0.8873540614932509;1.5481304492755878
2019-04-30 15:00:00;0.0;87.96236900018455;1.1167941078602812;1.5481304492755878
2019-04-30 16:00:00;0.0;66.10660884453812;1.3219989939174481;1.5481304492755878
2019-04-30 17:00:00;0.0;27.75804730991566;1.5036131819301204;1.5481304492755878
2019-04-30 18:00:00;0.0;0.0;1.6627451681021586;1.5156197098408004
2019-04-30 19:00:00;0.0;0.0;1.802544990614524;1.4837916959341435
2019-04-30 20:00:00;0.0;0.0;1.9289611021198012;1.4526320703195266
2019-04-30 21:00:00;0.0;0.0;2.0452123816721812;1.4221267968428164
2019-04-30 22:00:00;0.0;0.0;2.161710959658918;1.3922621341091173
2019-04-30 23:00:00;0.0;0.0;2.278926148922134;1.3630246292928259
2019-05-01 00:00:00;0.0;0.0;2.373588811430958;1.3344011120776764
2019-05-01 01:00:00;0.0;0.0;2.4568779651835855;0.0
2019-05-01 02:00:00;0.0;0.0;2.5314202184639036;0.0
2019-05-01 03:00:00;0.0;0.0;2.591061841361869;0.0
2019-05-01 04:00:00;0.0;0.0;2.6224113928557333;0.0
2019-05-01 05:00:00;0.0;0.0;2.616337831248879;0.0
2019-05-01 06:00:00;0.0;0.0;2.2297369100887847;0.0
2019-05-01 07:00:00;0.0;0.0;1.885481374622507;0.0
2019-05-01 08:00:00;0.0;0.0;1.5879530403097561;0.0
2019-05-01 09:00:00;0.0;0.0;1.3299321726615412;0.0
2019-05-01 10:00:00;0.0;0.0;1.1034276760740296;0.0
2019-05-01 11:00:00;0.0;19.6282834139458;0.9048905751663746;0.0
2019-05-01 12:00:00;0.0;54.82889866150215;0.8144015176497371;0.0
2019-05-01 13:00:00;0.0;80.12609055405674;0.7329613658847635;1.5156197098408004
2019-05-01 14:00:00;0.0;92.582;0.6596652292962871;1.5481304492755878
2019-05-01 15:00:00;0.0;90.64364607037136;0.8831746615764249;1.5481304492755878
2019-05-01 16:00:00;0.0;71.53054539119485;1.0818375483823273;1.5481304492755878
2019-05-01 17:00:00;0.0;39.08482956956767;1.2564283240835359;1.5481304492755878
2019-05-01 18:00:00;0.0;3.704654078701722;1.4074966071347113;1.5481304492755878
2019-05-01 19:00:00;0.0;0.0;1.5371590658465988;1.5156197098408004
2019-05-01 20:00:00;0.0;0.0;1.6533966249588106;0.0
2019-05-01 21:00:00;0.0;0.0;1.7635095545950845;0.0
2019-05-01 22:00:00;0.0;0.0;1.8812441331883751;0.0
2019-05-01 23:00:00;0.0;0.0;2.0068326780331556;0.0
2019-05-02 00:00:00;0.0;0.0;2.105984398885034;0.0
2019-05-02 01:00:00;0.0;0.0;2.190307660447963;0.0
2019-05-02 02:00:00;0.0;0.0;2.2665308778816255;0.0
2019-05-02 03:00:00;0.0;0.0;2.3279081578010916;0.0
2019-05-02 04:00:00;0.0;0.0;2.3627874752151;0.0
2019-05-02 05:00:00;0.0;0.0;2.3585908685857224;0.0
2019-05-02 06:00:00;0.0;0.0;2.336159713795078;0.0
2019-05-02 07:00:00;0.0;0.0;2.319338693689194;0.0
2019-05-02 08:00:00;0.0;0.0;2.3122354434070345;0.0
2019-05-02 09:00:00;0.0;0.0;2.3151383963820287;0.0
2019-05-02 10:00:00;0.0;0.0;2.3248342866092;0.0
2019-05-02 11:00:00;0.0;0.0;2.340975821525936;0.0
2019-05-02 12:00:00;0.0;0.0;2.3571300144663634;0.0
2019-05-02 13:00:00;0.0;0.0;2.374151530132223;0.0
2019-05-02 14:00:00;0.0;0.0;2.388940952379267;0.0
2019-05-02 15:00:00;0.0;0.0;2.3997951049661026;0.0
2019-05-02 16:00:00;0.0;0.0;2.4031722904940924;0.0
2019-05-02 17:00:00;0.0;0.0;2.401557423464718;0.0
2019-05-02 18:00:00;0.0;0.0;2.3947152631903887;0.0
2019-05-02 19:00:00;0.0;0.0;2.387063459072261;0.0
2019-05-02 20:00:00;0.0;0.0;2.3826186757995265;0.0
2019-05-02 21:00:00;0.0;0.0;2.3908894476801628;0.0
2019-05-02 22:00:00;0.0;0.0;2.4208151140342444;0.0
2019-05-02 23:00:00;0.0;0.0;2.4689888157844955;0.0
2019-05-03 00:00:00;0.0;0.0;2.5096339556159135;0.0
2019-05-03 01:00:00;0.0;0.0;2.5410188739227104;0.0
2019-05-03 02:00:00;0.0;0.0;2.5698630538979286;0.0
2019-05-03 03:00:00;0.0;0.0;2.5872423093395005;0.03320810973931301
2019-05-03 04:00:00;0.0;0.0;2.578910142749507;1.5481304492755878
2019-05-03 05:00:00;0.0;0.0;2.5286919761743203;0.0
2019-05-03 06:00:00;0.0;0.0;2.459522912468443;0.0
2019-05-03 07:00:00;0.0;0.0;2.0261444996026867;0.0
2019-05-03 08:00:00;0.0;0.0;1.6424115763130833;0.0
2019-05-03 09:00:00;0.0;8.022485943764343;1.3111794794061726;1.5156197098408004
2019-05-03 10:00:00;0.0;42.03503008647012;1.1800615314655554;1.5481304492755878
2019-05-03 11:00:00;0.0;72.82266159525467;1.0620553783189999;1.5481304492755878
2019-05-03 12:00:00;0.0;92.582;0.9558498404870999;1.5481304492755878
2019-05-03 13:00:00;0.0;88.70301265151416;1.0905778949728786;1.5481304492755878
2019-05-03 14:00:00;0.0;64.70485552637967;1.2110260257017735;1.5481304492755878
2019-05-03 15:00:00;0.0;43.112200152019994;1.3167536756563067;1.5481304492755878
2019-05-03 16:00:00;0.0;10.413305727689941;1.406531333354193;1.5481304492755878
2019-05-03 17:00:00;0.0;0.0;1.4810521438520723;1.5481304492755878
2019-05-03 18:00:00;0.0;0.0;1.5450775671141328;1.5481304492755878
2019-05-03 19:00:00;0.0;0.0;1.6003623456798732;1.5481304492755878
2019-05-03 20:00:00;0.0;0.0;1.6526079986582574;1.5481304492755878
2019-05-03 21:00:00;0.0;0.0;1.713853083152496;1.5481304492755878
2019-05-03 22:00:00;0.0;0.0;1.7963763410002014;0.0
2019-05-03 23:00:00;0.0;0.0;1.8946252480837869;0.0
2019-05-04 00:00:00;0.0;0.0;1.9877316452446712;0.0
2019-05-04 01:00:00;0.0;0.0;2.065982152937755;0.0
2019-05-04 02:00:00;0.0;0.0;2.1369977882500084;0.03320810973931301
2019-05-04 03:00:00;0.0;0.0;2.1917982515435908;1.5481304492755878
2019-05-04 04:00:00;0.0;0.0;2.2156294093464144;0.0
2019-05-04 05:00:00;0.0;0.0;2.191646834279651;0.0
2019-05-04 06:00:00;0.0;0.0;2.1445201644277723;0.0
2019-05-04 07:00:00;0.0;0.0;2.106719922010742;0.0
2019-05-04 08:00:00;0.0;0.0;2.079317074868346;0.0
2019-05-04 09:00:00;0.0;0.0;2.0691895543759253;0.0
2019-05-04 10:00:00;0.0;17.90727338795501;2.0702083446204953;1.5156197098408004
2019-05-04 11:00:00;0.0;11.309799977686117;2.0794135030023533;1.4837916959341435
2019-05-04 12:00:00;0.0;0.0;2.091272723108266;0.0
2019-05-04 13:00:00;0.0;10.017209269112707;2.104125039784515;1.5156197098408004
2019-05-04 14:00:00;0.0;11.657032137046812;2.1147970530753306;1.5481304492755878
2019-05-04 15:00:00;0.0;9.663464996811454;2.121534786255538;1.5481304492755878
2019-05-04 16:00:00;0.0;0.0;2.121836108033857;1.5156197098408004
2019-05-04 17:00:00;0.0;0.0;2.1153476245739933;1.5481304492755878
2019-05-04 18:00:00;0.0;0.0;2.1062291541131466;1.5481304492755878
2019-05-04 19:00:00;0.0;0.0;2.095535167098757;1.5481304492755878
2019-05-04 20:00:00;0.0;0.0;2.088621396807278;1.5481304492755878
2019-05-04 21:00:00;0.0;0.0;2.0974773927107577;1.5481304492755878
2019-05-04 22:00:00;0.0;0.0;2.134540373930601;1.5156197098408004
2019-05-04 23:00:00;0.0;0.0;2.193382211115991;0.0
2019-05-05 00:00:00;0.0;0.0;2.263474653060618;0.0
2019-05-05 01:00:00;0.0;0.0;2.321475938835727;0.0
2019-05-05 02:00:00;0.0;0.0;2.3742657670060923;0.0
2019-05-05 03:00:00;0.0;0.0;2.4134091704001035;0.0
2019-05-05 04:00:00;0.0;0.0;2.42523289027397;0.0
2019-05-05 05:00:00;0.0;0.0;2.394160693436788;0.0
2019-05-05 06:00:00;0.0;0.0;2.342893906146825;0.0
2019-05-05 07:00:00;0.0;8.8814784489787;2.3010467401732844;1.5156197098408004
2019-05-05 08:00:00;0.0;26.948968130430654;2.2693845189458206;1.5481304492755878
2019-05-05 09:00:00;0.0;44.90943282558365;2.254163938694707;1.5481304492755878
2019-05-05 10:00:00;0.0;47.356108870566324;2.2497104409142024;1.5481304492755878
2019-05-05 11:00:00;0.0;38.01239712260731;2.2533008544239355;1.5156197098408004
2019-05-05 12:00:00;0.0;44.35944213501723;2.2597894249703656;1.5481304492755878
2019-05-05 13:00:00;0.0;45.35465915081963;2.2675981675648846;1.5481304492755878
2019-05-05 14:00:00;0.0;43.66407589477088;2.2738227350874127;1.5481304492755878
2019-05-05 15:00:00;0.0;34.11101215063784;2.276790953929343;1.5481304492755878
2019-05-05 16:00:00;0.0;12.13685095213797;2.2741810628176093;1.5481304492755878
2019-05-05 17:00:00;0.0;0.0;2.265649048460637;1.5481304492755878
2019-05-05 18:00:00;0.0;0.0;2.2549450620195053;1.5481304492755878
2019-05-05 19:00:00;0.0;0.0;2.2429987258828556;1.5481304492755878
2019-05-05 20:00:00;0.0;0.0;2.2346657467741355;1.5156197098408004
